id,value
root,
root.194,972
root.1,
root.1.150,1876
root.1.1,
root.1.1.134,2273
root.1.1.1,
root.1.1.1.176,2625
root.1.1.1.1,
root.1.1.1.1.0,
root.1.1.1.1.0.0,
root.1.1.1.1.0.0.149,3015
root.1.1.1.1.0.0.1,
root.1.1.1.1.0.0.1.187,3063
root.1.1.1.1.0.0.1.1,
root.1.1.1.1.0.0.1.1.109,3108
root.1.1.1.1.0.0.1.1.1,
root.1.1.1.1.0.0.1.1.1.0,
root.1.1.1.1.0.0.1.1.1.0.31,3155
root.1.1.1.1.0.0.1.1.1.0.141,3155
root.1.1.1.1.0.0.1.1.1.1,
root.1.1.1.1.0.0.1.1.1.1.202,3160
root.1.1.1.1.0.0.1.1.1.1.1,
root.1.1.1.1.0.0.1.1.1.1.1.10,3171
root.1.1.1.1.0.0.1.1.1.1.1.15,3171
root.1.1.1.1.0.1,
root.1.1.1.1.0.1.20,3036
root.1.1.1.1.0.1.1,
root.1.1.1.1.0.1.1.30,3104
root.1.1.1.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.0,
root.1.1.1.1.0.1.1.1.0.0,
root.1.1.1.1.0.1.1.1.0.0.27,3254
root.1.1.1.1.0.1.1.1.0.0.1,
root.1.1.1.1.0.1.1.1.0.0.1.0,
root.1.1.1.1.0.1.1.1.0.0.1.0.67,3288
root.1.1.1.1.0.1.1.1.0.0.1.0.209,3288
root.1.1.1.1.0.1.1.1.0.0.1.1,
root.1.1.1.1.0.1.1.1.0.0.1.1.62,3290
root.1.1.1.1.0.1.1.1.0.0.1.1.1,
root.1.1.1.1.0.1.1.1.0.0.1.1.1.21,3306
root.1.1.1.1.0.1.1.1.0.0.1.1.1.148,3306
root.1.1.1.1.0.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.0.1.0,
root.1.1.1.1.0.1.1.1.0.1.0.85,3288
root.1.1.1.1.0.1.1.1.0.1.0.1,
root.1.1.1.1.0.1.1.1.0.1.0.1.143,3309
root.1.1.1.1.0.1.1.1.0.1.0.1.1,
root.1.1.1.1.0.1.1.1.0.1.0.1.1.51,3326
root.1.1.1.1.0.1.1.1.0.1.0.1.1.132,3326
root.1.1.1.1.0.1.1.1.0.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.18,3296
root.1.1.1.1.0.1.1.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.0,
root.1.1.1.1.0.1.1.1.0.1.1.1.0.138,3358
root.1.1.1.1.0.1.1.1.0.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.0.1.75,3377
root.1.1.1.1.0.1.1.1.0.1.1.1.0.1.201,3377
root.1.1.1.1.0.1.1.1.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.0,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.0.179,3406
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.0.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.0.1.188,3415
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.0.1.199,3415
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.0,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.0.36,3425
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.0.204,3425
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.0,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.0.0,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.0.0.137,3466
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.0.0.198,3466
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.0.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.0.1.152,3468
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.0.1.206,3468
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1.0,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1.0.195,3471
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1.0.1.56,3482
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1.0.1.156,3482
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1.1.98,3473
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1.1.1.14,3486
root.1.1.1.1.0.1.1.1.0.1.1.1.1.0.1.1.1.1.1.166,3486
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.153,3392
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.0.97,3434
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.0.1.116,3447
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.0.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.0.1.1.105,3459
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.0.1.1.1.135,3469
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.0.1.1.1.172,3469
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.158,3438
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1.42,3456
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1.1.0.181,3485
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1.1.0.1.24,3494
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1.1.0.1.196,3494
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1.1.1.159,3485
root.1.1.1.1.0.1.1.1.0.1.1.1.1.1.1.1.1.1.1.210,3485
root.1.1.1.1.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.163,3225
root.1.1.1.1.0.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.0.186,3287
root.1.1.1.1.0.1.1.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.0.1.61,3296
root.1.1.1.1.0.1.1.1.1.1.0.1.84,3296
root.1.1.1.1.0.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.0.147,3415
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.0.1.66,3432
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.0.1.1.76,3445
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.0.1.1.1.155,3456
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.0.1.1.1.167,3456
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.213,3416
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.0.121,3448
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.0.212,3448
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.0.49,3481
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.0.136,3481
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.92,3492
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0.200,3508
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0.1.0.189,3519
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0.1.0.1.100,3524
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0.1.0.1.107,3524
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0.1.1.69,3520
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.0.1.1.118,3520
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.1.151,3509
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.1.1.185,3515
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.1.1.1.26,3520
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.0.1.1.1.1.28,3520
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.1.127,3493
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.1.1.19,3503
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.1.1.1.34,3508
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.1.1.1.1.9,3513
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.0.1.1.1.1.1.45,3513
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.1.0.86,3478
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.1.0.174,3478
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.1.1.164,3481
root.1.1.1.1.0.1.1.1.1.1.1.0.0.0.1.1.1.1.1.169,3481
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.0.37,3412
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.0.1.82,3424
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.0.1.89,3424
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.1.193,3415
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.1.1.168,3434
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.1.1.1.207,3447
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.1.1.1.1.55,3460
root.1.1.1.1.0.1.1.1.1.1.1.0.0.1.1.1.1.1.68,3460
root.1.1.1.1.0.1.1.1.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.0.0.12,3408
root.1.1.1.1.0.1.1.1.1.1.1.0.1.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.0.0.1.16,3415
root.1.1.1.1.0.1.1.1.1.1.1.0.1.0.0.1.78,3415
root.1.1.1.1.0.1.1.1.1.1.1.0.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.0.1.4,3410
root.1.1.1.1.0.1.1.1.1.1.1.0.1.0.1.53,3410
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.117,3430
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.72,3443
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.0.3,3463
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.0.1,
