id,value
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.0.1.40,3466
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.0.1.90,3466
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.0.8,3482
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.0.1.122,3484
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.0.1.140,3484
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.1.160,3482
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.1.1.32,3485
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.1.1.1.43,3488
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.0.1.1.1.52,3488
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.1.0.64,3483
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.1.0.1.1,3488
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.1.0.1.183,3488
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.1.1.39,3484
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.0.1.1.79,3484
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.35,3472
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.0.0.50,3485
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.0.0.1.11,3486
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.0.0.1.70,3486
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.0.1.23,3485
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.0.1.170,3485
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.0.80,3485
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.0.96,3485
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.1.111,3487
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.1.1.133,3490
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.1.1.1.41,3493
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.1.1.1.1.94,3496
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.0.1.1.1.1.1.1.1.1.1.1.102,3496
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.146,3447
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1.65,3458
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1.1.157,3467
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1.1.1.0.71,3479
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1.1.1.0.142,3479
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1.1.1.1.13,3481
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.0.1.1.1.1.131,3481
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.81,3448
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.0.83,3479
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.0.1.124,3484
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.0.1.1.139,3489
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.0.1.1.178,3489
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1.73,3481
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1.1.0.59,3494
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1.1.0.1.63,3498
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1.1.0.1.87,3498
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1.1.1.2,3495
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.0.1.1.1.130,3495
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.0.25,3477
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.0.57,3477
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.38,3482
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.91,3491
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.0.0.126,3510
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.0.0.144,3510
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.0.1.74,3511
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.0.1.119,3511
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.128,3519
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.0.17,3527
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.0.1.60,3529
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.0.1.114,3529
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.1.104,3528
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.1.1.0.48,3534
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.1.1.0.103,3534
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.1.1.1.112,3534
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.0.1.1.1.1.190,3534
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.0.101,3524
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.0.1.29,3527
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.0.1.110,3527
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.0.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.0.0.106,3531
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.0.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.0.0.1.54,3533
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.0.0.1.113,3533
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.0.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.0.1.58,3531
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.0.1.120,3531
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.1.99,3530
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.0.1.1.1.108,3530
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.1.0,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.1.0.115,3520
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.1.0.175,3520
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.1.1.129,3521
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.0.1.1.1.1.1.1.1.1.1.1.173,3521
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.1.77,3418
root.1.1.1.1.0.1.1.1.1.1.1.0.1.1.1.123,3418
root.1.1.1.1.0.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.1.6,3351
root.1.1.1.1.0.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.1.1.46,3380
root.1.1.1.1.0.1.1.1.1.1.1.1.1.1,
root.1.1.1.1.0.1.1.1.1.1.1.1.1.1.7,3391
root.1.1.1.1.0.1.1.1.1.1.1.1.1.1.44,3391
root.1.1.1.1.1,
root.1.1.1.1.1.211,2996
root.1.1.1.1.1.1,
root.1.1.1.1.1.1.47,3102
root.1.1.1.1.1.1.1,
root.1.1.1.1.1.1.1.88,3188
root.1.1.1.1.1.1.1.177,3188
